datetime,Active_power
21/04/2007 8:30,0
21/04/2007 9:00,0
21/04/2007 9:30,0
21/04/2007 10:00,0
21/04/2007 10:30,3.456717765
21/04/2007 11:00,6.843157702
21/04/2007 11:30,6.862596706
21/04/2007 12:00,6.843187406
21/04/2007 12:30,6.861976259
21/04/2007 13:00,6.849927049
21/04/2007 13:30,6.887285947
21/04/2007 14:00,6.887366068
21/04/2007 14:30,6.84159283
21/04/2007 15:00,6.92131532
21/04/2007 15:30,6.840627731
21/04/2007 16:00,3.435286512
21/04/2007 16:30,0
21/04/2007 17:00,0
21/04/2007 17:30,0
21/04/2007 18:00,0
21/04/2007 18:30,0
21/04/2007 19:00,0
21/04/2007 19:30,0
21/04/2007 20:00,0
21/04/2007 20:30,0
21/04/2007 21:00,0
21/04/2007 21:30,0
21/04/2007 22:00,0
21/04/2007 22:30,3.420500797
21/04/2007 23:00,6.852412283
21/04/2007 23:30,6.889638531
22/04/2007 0:00,6.842746338
22/04/2007 0:30,6.909204658
22/04/2007 1:00,6.855496711
22/04/2007 1:30,6.883191537
22/04/2007 2:00,6.846197745
22/04/2007 2:30,6.906853486
22/04/2007 3:00,6.911663154
22/04/2007 3:30,6.864253883
22/04/2007 4:00,3.425565845
22/04/2007 4:30,0
22/04/2007 5:00,0
22/04/2007 5:30,0
22/04/2007 6:00,0
22/04/2007 6:30,0
22/04/2007 7:00,0
22/04/2007 7:30,0
22/04/2007 8:00,0
22/04/2007 8:30,0
22/04/2007 9:00,0
22/04/2007 9:30,0
22/04/2007 10:00,0
22/04/2007 10:30,3.450130243
22/04/2007 11:00,6.86682013
22/04/2007 11:30,6.872097979
22/04/2007 12:00,6.919064805
22/04/2007 12:30,6.853576323
22/04/2007 13:00,6.847462278
22/04/2007 13:30,6.900692735
22/04/2007 14:00,6.846417985
22/04/2007 14:30,6.928047758
22/04/2007 15:00,6.925427973
22/04/2007 15:30,6.86144954
22/04/2007 16:00,3.452307381
22/04/2007 16:30,0
22/04/2007 17:00,0
22/04/2007 17:30,0
22/04/2007 18:00,0
22/04/2007 18:30,0
22/04/2007 19:00,0
22/04/2007 19:30,0
22/04/2007 20:00,0
22/04/2007 20:30,0
22/04/2007 21:00,0
22/04/2007 21:30,0
22/04/2007 22:00,0
22/04/2007 22:30,3.446078238
22/04/2007 23:00,6.908421624
22/04/2007 23:30,6.847579296
23/04/2007 0:00,6.922823311
23/04/2007 0:30,6.862439903
23/04/2007 1:00,6.885616867
23/04/2007 1:30,6.926097948
23/04/2007 2:00,6.892329527
23/04/2007 2:30,6.869969671
23/04/2007 3:00,6.840594663
23/04/2007 3:30,6.893080688
23/04/2007 4:00,3.442657237
23/04/2007 4:30,0
23/04/2007 5:00,0
23/04/2007 5:30,0
23/04/2007 6:00,0
23/04/2007 6:30,0
23/04/2007 7:00,0
23/04/2007 7:30,0
23/04/2007 8:00,0
23/04/2007 8:30,0
23/04/2007 9:00,0
23/04/2007 9:30,0
23/04/2007 10:00,0
23/04/2007 10:30,3.423314932
23/04/2007 11:00,6.873958035
23/04/2007 11:30,6.879569918
23/04/2007 12:00,6.875309482
23/04/2007 12:30,6.899013381
23/04/2007 13:00,6.9234057
23/04/2007 13:30,6.90722708
23/04/2007 14:00,6.900813258
23/04/2007 14:30,6.880650673
23/04/2007 15:00,6.914414059
23/04/2007 15:30,6.920808198
23/04/2007 16:00,3.432783617
23/04/2007 16:30,0
23/04/2007 17:00,0
23/04/2007 17:30,0
23/04/2007 18:00,0
23/04/2007 18:30,0
23/04/2007 19:00,0
23/04/2007 19:30,0
23/04/2007 20:00,0
23/04/2007 20:30,0
23/04/2007 21:00,0
23/04/2007 21:30,0
23/04/2007 22:00,0
23/04/2007 22:30,3.432963178
23/04/2007 23:00,6.9170495
23/04/2007 23:30,6.901913882
24/04/2007 0:00,6.884508656
24/04/2007 0:30,6.879553053
24/04/2007 1:00,6.846925624
24/04/2007 1:30,6.923658653
24/04/2007 2:00,6.90603239
24/04/2007 2:30,6.915842628
24/04/2007 3:00,6.915721761
24/04/2007 3:30,6.879378393
24/04/2007 4:00,3.428787546
24/04/2007 4:30,0
24/04/2007 5:00,0
24/04/2007 5:30,0
24/04/2007 6:00,0
24/04/2007 6:30,0
24/04/2007 7:00,0
24/04/2007 7:30,0
24/04/2007 8:00,0
24/04/2007 8:30,0
24/04/2007 9:00,0
24/04/2007 9:30,0
24/04/2007 10:00,0
24/04/2007 10:30,3.431863494
24/04/2007 11:00,6.877207179
24/04/2007 11:30,6.851081518
24/04/2007 12:00,6.910275938
24/04/2007 12:30,6.858936158
24/04/2007 13:00,6.9061014
24/04/2007 13:30,6.856756942
24/04/2007 14:00,6.883309208
24/04/2007 14:30,6.902588538
24/04/2007 15:00,6.900287667
24/04/2007 15:30,6.874150618
24/04/2007 16:00,3.450901134
24/04/2007 16:30,0
24/04/2007 17:00,0
24/04/2007 17:30,0
24/04/2007 18:00,0
24/04/2007 18:30,0
24/04/2007 19:00,0
24/04/2007 19:30,0
24/04/2007 20:00,0
24/04/2007 20:30,0
24/04/2007 21:00,0
24/04/2007 21:30,0
24/04/2007 22:00,0
24/04/2007 22:30,3.457858369
24/04/2007 23:00,6.842076228
24/04/2007 23:30,6.846983949
25/04/2007 0:00,6.842613246
25/04/2007 0:30,6.890854588
25/04/2007 1:00,6.867458884
25/04/2007 1:30,6.868683518
25/04/2007 2:00,6.907431877
25/04/2007 2:30,6.853345392
25/04/2007 3:00,6.852199895
25/04/2007 3:30,6.869383394
25/04/2007 4:00,3.450029433
25/04/2007 4:30,0
25/04/2007 5:00,0
25/04/2007 5:30,0
25/04/2007 6:00,0
25/04/2007 6:30,0
25/04/2007 7:00,0
25/04/2007 7:30,0
25/04/2007 8:00,0
25/04/2007 8:30,0
25/04/2007 9:00,0
25/04/2007 9:30,0
25/04/2007 10:00,0
25/04/2007 10:30,3.432819091
25/04/2007 11:00,6.86827191
25/04/2007 11:30,6.841320738
25/04/2007 12:00,6.928513315
25/04/2007 12:30,6.858799672
25/04/2007 13:00,6.860412735
25/04/2007 13:30,6.866307835
25/04/2007 14:00,6.872608531
25/04/2007 14:30,6.902129631
25/04/2007 15:00,6.907497279
25/04/2007 15:30,6.86149043
25/04/2007 16:00,3.437006348
25/04/2007 16:30,0
25/04/2007 17:00,0
25/04/2007 17:30,0
25/04/2007 18:00,0
25/04/2007 18:30,0
25/04/2007 19:00,0
25/04/2007 19:30,0
25/04/2007 20:00,0
25/04/2007 20:30,0
25/04/2007 21:00,0
25/04/2007 21:30,0
25/04/2007 22:00,0
25/04/2007 22:30,3.448060993
25/04/2007 23:00,6.88695151
25/04/2007 23:30,6.915255585
26/04/2007 0:00,6.91068901
26/04/2007 0:30,6.863642044
26/04/2007 1:00,6.868979479
26/04/2007 1:30,6.84382889
26/04/2007 2:00,6.920164542
26/04/2007 2:30,6.843628727
26/04/2007 3:00,6.874090549
26/04/2007 3:30,6.900746961
26/04/2007 4:00,3.421049131
26/04/2007 4:30,0
26/04/2007 5:00,0
26/04/2007 5:30,0
26/04/2007 6:00,0
26/04/2007 6:30,0
26/04/2007 7:00,0
26/04/2007 7:30,0
26/04/2007 8:00,0
26/04/2007 8:30,0
26/04/2007 9:00,0
26/04/2007 9:30,0
26/04/2007 10:00,0
26/04/2007 10:30,3.452394163
26/04/2007 11:00,6.920032006
26/04/2007 11:30,6.856322389
26/04/2007 12:00,6.924638138
26/04/2007 12:30,6.896605406
26/04/2007 13:00,6.874129341
26/04/2007 13:30,6.888855685
26/04/2007 14:00,6.884381173
26/04/2007 14:30,6.842813901
26/04/2007 15:00,6.891632647
26/04/2007 15:30,6.8528189
26/04/2007 16:00,3.457691467
26/04/2007 16:30,0
26/04/2007 17:00,0
26/04/2007 17:30,0
26/04/2007 18:00,0
26/04/2007 18:30,0
26/04/2007 19:00,0
26/04/2007 19:30,0
26/04/2007 20:00,0
26/04/2007 20:30,0
26/04/2007 21:00,0
26/04/2007 21:30,0
26/04/2007 22:00,0
26/04/2007 22:30,3.4245829
26/04/2007 23:00,6.928664651
26/04/2007 23:30,6.888471714
27/04/2007 0:00,6.865565466
27/04/2007 0:30,6.845356569
27/04/2007 1:00,6.848872573
27/04/2007 1:30,6.928422334
27/04/2007 2:00,6.916123567
27/04/2007 2:30,6.886825299
27/04/2007 3:00,6.908532193
27/04/2007 3:30,6.921628616
27/04/2007 4:00,3.433533655
27/04/2007 4:30,0
27/04/2007 5:00,0
27/04/2007 5:30,0
27/04/2007 6:00,0
27/04/2007 6:30,0
27/04/2007 7:00,0
27/04/2007 7:30,0
27/04/2007 8:00,0
27/04/2007 8:30,0
27/04/2007 9:00,0
27/04/2007 9:30,0
27/04/2007 10:00,0
27/04/2007 10:30,3.452987425
27/04/2007 11:00,6.879906608
27/04/2007 11:30,6.848683219
27/04/2007 12:00,6.916054301
27/04/2007 12:30,6.927392528
27/04/2007 13:00,6.915055278
27/04/2007 13:30,6.902293376
27/04/2007 14:00,6.925619532
27/04/2007 14:30,6.862105709
27/04/2007 15:00,6.912786703
27/04/2007 15:30,6.870944834
27/04/2007 16:00,3.464630066
27/04/2007 16:30,0
27/04/2007 17:00,0
27/04/2007 17:30,0
27/04/2007 18:00,0
27/04/2007 18:30,0
27/04/2007 19:00,0
27/04/2007 19:30,0
27/04/2007 20:00,0
27/04/2007 20:30,0
27/04/2007 21:00,0
27/04/2007 21:30,0
27/04/2007 22:00,0
27/04/2007 22:30,3.428511634
27/04/2007 23:00,6.882652412
27/04/2007 23:30,6.852362673
28/04/2007 0:00,6.904252738
28/04/2007 0:30,6.914373321
28/04/2007 1:00,6.877120674
28/04/2007 1:30,6.907377387
28/04/2007 2:00,6.926793773
28/04/2007 2:30,6.901035463
28/04/2007 3:00,6.913713976
28/04/2007 3:30,6.880690075
28/04/2007 4:00,3.431686617
28/04/2007 4:30,0
28/04/2007 5:00,0
28/04/2007 5:30,0
28/04/2007 6:00,0
28/04/2007 6:30,0
28/04/2007 7:00,0
28/04/2007 7:30,0
28/04/2007 8:00,0
28/04/2007 8:30,0
28/04/2007 9:00,0
28/04/2007 9:30,0
28/04/2007 10:00,0
28/04/2007 10:30,3.438360232
28/04/2007 11:00,6.862756558
28/04/2007 11:30,6.896695493
28/04/2007 12:00,6.921725918
28/04/2007 12:30,6.859006777
28/04/2007 13:00,6.883677272
28/04/2007 13:30,6.870362828
28/04/2007 14:00,6.873164765
28/04/2007 14:30,6.854506015
28/04/2007 15:00,6.844220101
28/04/2007 15:30,6.887109969
28/04/2007 16:00,3.445074715
28/04/2007 16:30,0
28/04/2007 17:00,0
28/04/2007 17:30,0
28/04/2007 18:00,0
28/04/2007 18:30,0
28/04/2007 19:00,0
28/04/2007 19:30,0
28/04/2007 20:00,0
28/04/2007 20:30,0
28/04/2007 21:00,0
28/04/2007 21:30,0
28/04/2007 22:00,0
28/04/2007 22:30,3.464086121
28/04/2007 23:00,6.92695772
28/04/2007 23:30,6.916242899
29/04/2007 0:00,6.900298965
29/04/2007 0:30,6.913064392
29/04/2007 1:00,6.880219421
29/04/2007 1:30,6.876055963
29/04/2007 2:00,6.893884437
29/04/2007 2:30,6.878617814
29/04/2007 3:00,6.858411111
29/04/2007 3:30,6.910207043
29/04/2007 4:00,3.44882708
29/04/2007 4:30,0
29/04/2007 5:00,0
29/04/2007 5:30,0
29/04/2007 6:00,0
29/04/2007 6:30,0
29/04/2007 7:00,0
29/04/2007 7:30,0
29/04/2007 8:00,0
29/04/2007 8:30,0
29/04/2007 9:00,0
29/04/2007 9:30,0
29/04/2007 10:00,0
29/04/2007 10:30,3.438714539
29/04/2007 11:00,6.893096416
29/04/2007 11:30,6.906074786
29/04/2007 12:00,6.911454638
29/04/2007 12:30,6.869013276
29/04/2007 13:00,6.884320052
29/04/2007 13:30,6.908626913
29/04/2007 14:00,6.850906874
29/04/2007 14:30,6.922631627
29/04/2007 15:00,6.885711104
29/04/2007 15:30,6.845178161
29/04/2007 16:00,3.460874589
29/04/2007 16:30,0
29/04/2007 17:00,0
29/04/2007 17:30,0
29/04/2007 18:00,0
29/04/2007 18:30,0
29/04/2007 19:00,0
29/04/2007 19:30,0
29/04/2007 20:00,0
29/04/2007 20:30,0
29/04/2007 21:00,0
29/04/2007 21:30,0
29/04/2007 22:00,0
29/04/2007 22:30,3.455719135
29/04/2007 23:00,6.901681054
29/04/2007 23:30,6.910259815
30/04/2007 0:00,6.874481597
30/04/2007 0:30,6.863563755
30/04/2007 1:00,6.923766461
30/04/2007 1:30,6.883150907
30/04/2007 2:00,6.843180912
30/04/2007 2:30,6.906086182
30/04/2007 3:00,6.913624386
30/04/2007 3:30,6.846153358
30/04/2007 4:00,3.449768707
30/04/2007 4:30,0
30/04/2007 5:00,0
30/04/2007 5:30,0
30/04/2007 6:00,0
30/04/2007 6:30,0
30/04/2007 7:00,0
30/04/2007 7:30,0
30/04/2007 8:00,0
30/04/2007 8:30,0
30/04/2007 9:00,0
30/04/2007 9:30,0
30/04/2007 10:00,0
30/04/2007 10:30,3.445970705
30/04/2007 11:00,6.916699931
30/04/2007 11:30,6.889730467
30/04/2007 12:00,6.893343384
30/04/2007 12:30,6.889439706
30/04/2007 13:00,6.851552331
30/04/2007 13:30,6.841942284
30/04/2007 14:00,6.884392009
30/04/2007 14:30,6.860140482
30/04/2007 15:00,6.911393673
30/04/2007 15:30,6.92354808
30/04/2007 16:00,3.438994783
30/04/2007 16:30,0
30/04/2007 17:00,0
30/04/2007 17:30,0
30/04/2007 18:00,0
30/04/2007 18:30,0
30/04/2007 19:00,0
30/04/2007 19:30,0
30/04/2007 20:00,0
30/04/2007 20:30,0
30/04/2007 21:00,0
30/04/2007 21:30,0
30/04/2007 22:00,0
30/04/2007 22:30,3.438016981
30/04/2007 23:00,6.86679976
30/04/2007 23:30,6.918364982
01/05/2007 0:00,6.901434684
01/05/2007 0:30,6.927117956
01/05/2007 1:00,6.8918121
01/05/2007 1:30,6.880628533
01/05/2007 2:00,6.846105209
01/05/2007 2:30,6.897466662
01/05/2007 3:00,6.929223195
01/05/2007 3:30,6.888261089
01/05/2007 4:00,3.440058846
01/05/2007 4:30,0
01/05/2007 5:00,0
01/05/2007 5:30,0
01/05/2007 6:00,0
01/05/2007 6:30,0
01/05/2007 7:00,0
01/05/2007 7:30,0
01/05/2007 8:00,0
01/05/2007 8:30,0
01/05/2007 9:00,0
01/05/2007 9:30,0
01/05/2007 10:00,0
01/05/2007 10:30,3.446287456
01/05/2007 11:00,6.850980484
01/05/2007 11:30,6.867963411
01/05/2007 12:00,6.883331662
01/05/2007 12:30,6.886802527
01/05/2007 13:00,6.927355771
01/05/2007 13:30,6.869461174
01/05/2007 14:00,6.855545373
01/05/2007 14:30,6.877574608
01/05/2007 15:00,6.926910071
01/05/2007 15:30,6.904311391
01/05/2007 16:00,3.430951654
01/05/2007 16:30,0
01/05/2007 17:00,0
01/05/2007 17:30,0
01/05/2007 18:00,0
01/05/2007 18:30,0
01/05/2007 19:00,0
01/05/2007 19:30,0
01/05/2007 20:00,0
01/05/2007 20:30,0
01/05/2007 21:00,0
01/05/2007 21:30,0
01/05/2007 22:00,0
01/05/2007 22:30,3.429287309
01/05/2007 23:00,6.868643918
01/05/2007 23:30,6.922517785
02/05/2007 0:00,6.89098907
02/05/2007 0:30,6.877392801
02/05/2007 1:00,6.845443576
02/05/2007 1:30,6.897194163
02/05/2007 2:00,6.895434371
02/05/2007 2:30,6.878252852
02/05/2007 3:00,6.842137388
02/05/2007 3:30,6.866919352
02/05/2007 4:00,3.431765295
02/05/2007 4:30,0
02/05/2007 5:00,0
02/05/2007 5:30,0
02/05/2007 6:00,0
02/05/2007 6:30,0
02/05/2007 7:00,0
02/05/2007 7:30,0
02/05/2007 8:00,0
02/05/2007 8:30,0
02/05/2007 9:00,0
02/05/2007 9:30,0
02/05/2007 10:00,0
02/05/2007 10:30,3.448547066
02/05/2007 11:00,6.910454854
02/05/2007 11:30,6.871831042
02/05/2007 12:00,6.902189145
02/05/2007 12:30,6.874788599
02/05/2007 13:00,6.905215254
02/05/2007 13:30,6.871739431
02/05/2007 14:00,6.921394371
02/05/2007 14:30,6.929178888
02/05/2007 15:00,6.842511563
02/05/2007 15:30,6.891533524
02/05/2007 16:00,3.421712994
02/05/2007 16:30,0
02/05/2007 17:00,0
02/05/2007 17:30,0
02/05/2007 18:00,0
02/05/2007 18:30,0
02/05/2007 19:00,0
02/05/2007 19:30,0
02/05/2007 20:00,0
02/05/2007 20:30,0
02/05/2007 21:00,0
02/05/2007 21:30,0
02/05/2007 22:00,0
02/05/2007 22:30,3.46449133
02/05/2007 23:00,6.913113822
02/05/2007 23:30,6.870922116
03/05/2007 0:00,6.87191068
03/05/2007 0:30,6.89687812
03/05/2007 1:00,6.903388582
03/05/2007 1:30,6.921243234
03/05/2007 2:00,6.910900084
03/05/2007 2:30,6.890835694
03/05/2007 3:00,6.891382395
03/05/2007 3:30,6.843125547
03/05/2007 4:00,3.428946828
03/05/2007 4:30,0
03/05/2007 5:00,0
03/05/2007 5:30,0
03/05/2007 6:00,0
03/05/2007 6:30,0
03/05/2007 7:00,0
03/05/2007 7:30,0
03/05/2007 8:00,0
03/05/2007 8:30,0
03/05/2007 9:00,0
03/05/2007 9:30,0
03/05/2007 10:00,0
03/05/2007 10:30,3.443960847
03/05/2007 11:00,6.875109506
03/05/2007 11:30,6.921948053
03/05/2007 12:00,6.870606729
03/05/2007 12:30,6.848901254
03/05/2007 13:00,6.861591792
03/05/2007 13:30,6.904357401
03/05/2007 14:00,6.85310494
03/05/2007 14:30,6.854076913
03/05/2007 15:00,6.873107054
03/05/2007 15:30,6.910357503
03/05/2007 16:00,3.420484121
03/05/2007 16:30,0
03/05/2007 17:00,0
03/05/2007 17:30,0
03/05/2007 18:00,0
03/05/2007 18:30,0
03/05/2007 19:00,0
03/05/2007 19:30,0
03/05/2007 20:00,0
03/05/2007 20:30,0
03/05/2007 21:00,0
03/05/2007 21:30,0
03/05/2007 22:00,0
03/05/2007 22:30,3.443909337
03/05/2007 23:00,6.857718947
03/05/2007 23:30,6.922628154
04/05/2007 0:00,6.927229397
04/05/2007 0:30,6.865479313
04/05/2007 1:00,6.894724655
04/05/2007 1:30,6.85019694
04/05/2007 2:00,6.907028867
04/05/2007 2:30,6.89104591
04/05/2007 3:00,6.902184244
04/05/2007 3:30,6.888725599
04/05/2007 4:00,3.44762158
04/05/2007 4:30,0
04/05/2007 5:00,0
04/05/2007 5:30,0
04/05/2007 6:00,0
04/05/2007 6:30,0
04/05/2007 7:00,0
04/05/2007 7:30,0
04/05/2007 8:00,0
04/05/2007 8:30,0
04/05/2007 9:00,0
04/05/2007 9:30,0
04/05/2007 10:00,0
04/05/2007 10:30,3.448269337
04/05/2007 11:00,6.894806405
04/05/2007 11:30,6.84761504
04/05/2007 12:00,6.872854387
04/05/2007 12:30,6.846666805
04/05/2007 13:00,6.841524737
04/05/2007 13:30,6.866487235
04/05/2007 14:00,6.882249012
04/05/2007 14:30,6.912308034
04/05/2007 15:00,6.884016309
04/05/2007 15:30,6.925731479
04/05/2007 16:00,3.425956834
04/05/2007 16:30,0
04/05/2007 17:00,0
04/05/2007 17:30,0
04/05/2007 18:00,0
04/05/2007 18:30,0
04/05/2007 19:00,0
04/05/2007 19:30,0
04/05/2007 20:00,0
04/05/2007 20:30,0
04/05/2007 21:00,0
04/05/2007 21:30,0
04/05/2007 22:00,0
04/05/2007 22:30,3.433107626
04/05/2007 23:00,6.849812104
04/05/2007 23:30,6.869839728
05/05/2007 0:00,6.917174865
05/05/2007 0:30,6.858840522
05/05/2007 1:00,6.916068287
05/05/2007 1:30,6.872753182
05/05/2007 2:00,6.869174273
05/05/2007 2:30,6.858821272
05/05/2007 3:00,6.869691428
05/05/2007 3:30,6.880508536
05/05/2007 4:00,3.422573464
05/05/2007 4:30,0
05/05/2007 5:00,0
05/05/2007 5:30,0
05/05/2007 6:00,0
05/05/2007 6:30,0
05/05/2007 7:00,0
05/05/2007 7:30,0
05/05/2007 8:00,0
05/05/2007 8:30,0
05/05/2007 9:00,0
05/05/2007 9:30,0
05/05/2007 10:00,0
05/05/2007 10:30,3.432561737
05/05/2007 11:00,6.907666321
05/05/2007 11:30,6.893520098
05/05/2007 12:00,6.911982335
05/05/2007 12:30,6.863952842
05/05/2007 13:00,6.840674256
05/05/2007 13:30,6.890518203
05/05/2007 14:00,6.84778547
05/05/2007 14:30,6.897027354
05/05/2007 15:00,6.923772943
05/05/2007 15:30,6.917435583
05/05/2007 16:00,3.439487296
05/05/2007 16:30,0
05/05/2007 17:00,0
05/05/2007 17:30,0
05/05/2007 18:00,0
05/05/2007 18:30,0
05/05/2007 19:00,0
05/05/2007 19:30,0
05/05/2007 20:00,0
05/05/2007 20:30,0
05/05/2007 21:00,0
05/05/2007 21:30,0
05/05/2007 22:00,0
05/05/2007 22:30,3.447608557
05/05/2007 23:00,6.84359297
05/05/2007 23:30,6.901771601
06/05/2007 0:00,6.891356299
06/05/2007 0:30,6.875148573
06/05/2007 1:00,6.862210249
06/05/2007 1:30,6.875129688
06/05/2007 2:00,6.901078132
06/05/2007 2:30,6.86181926
06/05/2007 3:00,6.905128051
06/05/2007 3:30,6.857401065
06/05/2007 4:00,3.431798721
06/05/2007 4:30,0
06/05/2007 5:00,0
06/05/2007 5:30,0
06/05/2007 6:00,0
06/05/2007 6:30,0
06/05/2007 7:00,0
06/05/2007 7:30,0
06/05/2007 8:00,0
06/05/2007 8:30,0
06/05/2007 9:00,0
06/05/2007 9:30,0
06/05/2007 10:00,0
06/05/2007 10:30,3.464023907
06/05/2007 11:00,6.87729048
06/05/2007 11:30,6.878947526
06/05/2007 12:00,6.90152933
06/05/2007 12:30,6.884694527
06/05/2007 13:00,6.84743563
06/05/2007 13:30,6.917449517
06/05/2007 14:00,6.901229436
06/05/2007 14:30,6.852348745
06/05/2007 15:00,6.881910206
06/05/2007 15:30,6.856012197
06/05/2007 16:00,3.461235243
06/05/2007 16:30,0
06/05/2007 17:00,0
06/05/2007 17:30,0
06/05/2007 18:00,0
06/05/2007 18:30,0
06/05/2007 19:00,0
06/05/2007 19:30,0
06/05/2007 20:00,0
06/05/2007 20:30,0
06/05/2007 21:00,0
06/05/2007 21:30,0
06/05/2007 22:00,0
06/05/2007 22:30,3.46336849
06/05/2007 23:00,6.922009905
06/05/2007 23:30,6.90272561
07/05/2007 0:00,6.909044375
07/05/2007 0:30,6.889858685
07/05/2007 1:00,6.906417099
07/05/2007 1:30,6.861176348
07/05/2007 2:00,6.844268011
07/05/2007 2:30,6.864523812
07/05/2007 3:00,6.857396268
07/05/2007 3:30,6.850277326
07/05/2007 4:00,3.421623788
07/05/2007 4:30,0
07/05/2007 5:00,0
07/05/2007 5:30,0
07/05/2007 6:00,0
07/05/2007 6:30,0
07/05/2007 7:00,0
07/05/2007 7:30,0
07/05/2007 8:00,0
07/05/2007 8:30,0
07/05/2007 9:00,0
07/05/2007 9:30,0
07/05/2007 10:00,0
07/05/2007 10:30,3.434982692
07/05/2007 11:00,6.905041671
07/05/2007 11:30,6.887532113
07/05/2007 12:00,6.875863243
07/05/2007 12:30,6.919057006
07/05/2007 13:00,6.878603124
07/05/2007 13:30,6.904117666
07/05/2007 14:00,6.899395674
07/05/2007 14:30,6.873497099
07/05/2007 15:00,6.886705473
07/05/2007 15:30,6.847615174
07/05/2007 16:00,3.430858498
07/05/2007 16:30,0
07/05/2007 17:00,0
07/05/2007 17:30,0
07/05/2007 18:00,0
07/05/2007 18:30,0
07/05/2007 19:00,0
07/05/2007 19:30,0
07/05/2007 20:00,0
07/05/2007 20:30,0
07/05/2007 21:00,0
07/05/2007 21:30,0
07/05/2007 22:00,0
07/05/2007 22:30,3.44084982
07/05/2007 23:00,6.922986038
07/05/2007 23:30,6.925163338
08/05/2007 0:00,6.922159915
08/05/2007 0:30,6.865336852
08/05/2007 1:00,6.898414763
08/05/2007 1:30,6.89765198
08/05/2007 2:00,6.841241496
08/05/2007 2:30,6.920944212
08/05/2007 3:00,6.883289278
08/05/2007 3:30,6.852400476
08/05/2007 4:00,3.430948024
08/05/2007 4:30,0
08/05/2007 5:00,0
08/05/2007 5:30,0
08/05/2007 6:00,0
08/05/2007 6:30,0
08/05/2007 7:00,0
08/05/2007 7:30,0
08/05/2007 8:00,0
08/05/2007 8:30,0
08/05/2007 9:00,0
08/05/2007 9:30,0
08/05/2007 10:00,0
08/05/2007 10:30,3.427743547
08/05/2007 11:00,6.903771258
08/05/2007 11:30,6.909872235
08/05/2007 12:00,6.877286388
08/05/2007 12:30,6.883941866
08/05/2007 13:00,6.856828107
08/05/2007 13:30,6.923197355
08/05/2007 14:00,6.845310533
08/05/2007 14:30,6.868069804
08/05/2007 15:00,6.928416053
08/05/2007 15:30,6.900711817
08/05/2007 16:00,3.444754609
08/05/2007 16:30,0
08/05/2007 17:00,0
08/05/2007 17:30,0
08/05/2007 18:00,0
08/05/2007 18:30,0
08/05/2007 19:00,0
08/05/2007 19:30,0
08/05/2007 20:00,0
08/05/2007 20:30,0
08/05/2007 21:00,0
08/05/2007 21:30,0
08/05/2007 22:00,0
08/05/2007 22:30,3.423808005
08/05/2007 23:00,6.840319907
08/05/2007 23:30,6.908963166
09/05/2007 0:00,6.89734206
09/05/2007 0:30,6.902643629
09/05/2007 1:00,6.90034127
09/05/2007 1:30,6.879318835
09/05/2007 2:00,6.849915384
09/05/2007 2:30,6.867632702
09/05/2007 3:00,6.887942629
09/05/2007 3:30,6.877885698
09/05/2007 4:00,3.463952089
09/05/2007 4:30,0
09/05/2007 5:00,0
09/05/2007 5:30,0
09/05/2007 6:00,0
09/05/2007 6:30,0
09/05/2007 7:00,0
09/05/2007 7:30,0
09/05/2007 8:00,0
09/05/2007 8:30,0
09/05/2007 9:00,0
09/05/2007 9:30,0
09/05/2007 10:00,0
09/05/2007 10:30,3.441829426
09/05/2007 11:00,6.919353286
09/05/2007 11:30,6.910881261
09/05/2007 12:00,6.922837698
09/05/2007 12:30,6.894187141
09/05/2007 13:00,6.915081251
09/05/2007 13:30,6.844064916
09/05/2007 14:00,6.921784307
09/05/2007 14:30,6.907758224
09/05/2007 15:00,6.894295114
09/05/2007 15:30,6.877711822
09/05/2007 16:00,3.429316686
09/05/2007 16:30,0
09/05/2007 17:00,0
09/05/2007 17:30,0
09/05/2007 18:00,0
09/05/2007 18:30,0
09/05/2007 19:00,0
09/05/2007 19:30,0
09/05/2007 20:00,0
09/05/2007 20:30,0
09/05/2007 21:00,0
09/05/2007 21:30,0
09/05/2007 22:00,0
09/05/2007 22:30,3.458407037
09/05/2007 23:00,6.867645826
09/05/2007 23:30,6.89503473
10/05/2007 0:00,6.904291162
10/05/2007 0:30,6.924963169
10/05/2007 1:00,6.880596741
10/05/2007 1:30,6.903354557
10/05/2007 2:00,6.864055814
10/05/2007 2:30,6.872272178
10/05/2007 3:00,6.898137937
10/05/2007 3:30,6.894517562
10/05/2007 4:00,3.463902665
10/05/2007 4:30,0
10/05/2007 5:00,0
10/05/2007 5:30,0
10/05/2007 6:00,0
10/05/2007 6:30,0
10/05/2007 7:00,0
10/05/2007 7:30,0
10/05/2007 8:00,0
10/05/2007 8:30,0
10/05/2007 9:00,0
10/05/2007 9:30,0
10/05/2007 10:00,0
10/05/2007 10:30,3.460924808
10/05/2007 11:00,6.926025307
10/05/2007 11:30,6.884033807
10/05/2007 12:00,6.876135887
10/05/2007 12:30,6.875603694
10/05/2007 13:00,6.927229707
10/05/2007 13:30,6.900007753
10/05/2007 14:00,6.923879047
10/05/2007 14:30,6.878075208
10/05/2007 15:00,6.884550594
10/05/2007 15:30,6.849283429
10/05/2007 16:00,3.445997633
10/05/2007 16:30,0
10/05/2007 17:00,0
10/05/2007 17:30,0
10/05/2007 18:00,0
